id	category	name	description	xref	provided_by	synonym	iri	object	predicate	relation	same_as	subject	subsets
MONDO:0011896	biolink:Disease												
MONDO:0012466	biolink:Disease												
MONDO:0011658	biolink:Disease												
MONDO:0010796	biolink:Disease												
MONDO:0013150	biolink:Disease												
MONDO:0018973	biolink:Disease												
MONDO:0008214	biolink:Disease												
MONDO:0010714	biolink:Disease												
MONDO:0006594	biolink:Disease												
MONDO:0008218	biolink:Disease												
MONDO:0002036	biolink:Disease												
MONDO:0009846	biolink:Disease												
MONDO:0004508	biolink:Disease												
MONDO:0007727	biolink:Disease												
MONDO:0005386	biolink:Disease												
MONDO:0012198	biolink:Disease												
MONDO:0020341	biolink:Disease												
MONDO:0009919	biolink:Disease												
MONDO:0008201	biolink:Disease												
MONDO:0022430	biolink:Disease												
MONDO:0011414	biolink:Disease												
MONDO:0005912	biolink:Disease												
MONDO:0009864	biolink:Disease												
MONDO:0011152	biolink:Disease												
MONDO:0010395	biolink:Disease												
MONDO:0012596	biolink:Disease												
MONDO:0008490	biolink:Disease												
MONDO:0012184	biolink:Disease												
MONDO:0019288	biolink:Disease												
MONDO:0012509	biolink:Disease												
MONDO:0007564	biolink:Disease												
MONDO:0020528	biolink:Disease												
MONDO:0009878	biolink:Disease												
MONDO:0009880	biolink:Disease												
MONDO:0100017	biolink:Disease												
MONDO:0006933	biolink:Disease												
MONDO:0013663	biolink:Disease												
MONDO:0011071	biolink:Disease												
MONDO:0012031	biolink:Disease												
MONDO:0011014	biolink:Disease												
MONDO:0005114	biolink:Disease												
MONDO:0002076	biolink:Disease												
MONDO:0008260	biolink:Disease												
MONDO:0017373	biolink:Disease												
MONDO:0009890	biolink:Disease												
MONDO:0020642	biolink:Disease												
MONDO:0009897	biolink:Disease												
MONDO:0012611	biolink:Disease												
MONDO:0012986	biolink:Disease												
MONDO:0017990	biolink:Disease												
MONDO:0001957	biolink:Disease												
MONDO:0012984	biolink:Disease												
MONDO:0008275	biolink:Disease												
MONDO:0012405	biolink:Disease												
MONDO:0020135	biolink:Disease												
MONDO:0016396	biolink:Disease												
MONDO:0010190	biolink:Disease												
MONDO:0012890	biolink:Disease												
MONDO:0011948	biolink:Disease												
MONDO:0017435	biolink:Disease												
MONDO:0008293	biolink:Disease												
MONDO:0013000	biolink:Disease												
MONDO:0008294	biolink:Disease												
MONDO:0009902	biolink:Disease												
MONDO:0002520	biolink:Disease												
MONDO:0008297	biolink:Disease												
MONDO:0018959	biolink:Disease												
MONDO:0008300	biolink:Disease												
MONDO:0008301	biolink:Disease												
MONDO:0012901	biolink:Disease												
MONDO:0010373	biolink:Disease												
MONDO:0013065	biolink:Disease												
MONDO:0012511	biolink:Disease												
MONDO:0012904	biolink:Disease												
MONDO:0009823	biolink:Disease												
MONDO:0009824	biolink:Disease												
MONDO:0009798	biolink:Disease												
MONDO:0005429	biolink:Disease												
MONDO:0020732	biolink:Disease												
MONDO:0009909	biolink:Disease												
MONDO:0012238	biolink:Disease												
MONDO:0012415	biolink:Disease												
MONDO:0011474	biolink:Disease												
MONDO:0010911	biolink:Disease												
MONDO:0008221	biolink:Disease												
MONDO:0012335	biolink:Disease												
MONDO:0010713	biolink:Disease												
MONDO:0011628	biolink:Disease												
MONDO:0010961	biolink:Disease												
MONDO:0012741	biolink:Disease												
MONDO:0012597	biolink:Disease												
MONDO:0003105	biolink:Disease												
MONDO:0010811	biolink:Disease												
MONDO:0005280	biolink:Disease												
MONDO:0009174	biolink:Disease												
MONDO:0010224	biolink:Disease												
MONDO:0008322	biolink:Disease												
MONDO:0012204	biolink:Disease												
MONDO:0013778	biolink:Disease												
MONDO:0005141	biolink:Disease												
MONDO:0009923	biolink:Disease												
MONDO:0009925	biolink:Disease												
MONDO:0009928	biolink:Disease												
MONDO:0001437	biolink:Disease												
MONDO:0005749	biolink:Disease												
MONDO:0009937	biolink:Disease												
MONDO:0013171	biolink:Disease												
MONDO:0019254	biolink:Disease												
MONDO:0012407	biolink:Disease												
MONDO:0013580	biolink:Disease												
MONDO:0009502	biolink:Disease												
MONDO:0009503	biolink:Disease												
MONDO:0016567	biolink:Disease												
MONDO:0011555	biolink:Disease												
MONDO:0009955	biolink:Disease												
MONDO:0007774	biolink:Disease												
MONDO:0004892	biolink:Disease												
MONDO:0009958	biolink:Disease												
MONDO:0007669	biolink:Disease												
MONDO:0009966	biolink:Disease												
MONDO:0012561	biolink:Disease												
MONDO:0011422	biolink:Disease												
MONDO:0010653	biolink:Disease												
MONDO:0005391	biolink:Disease												
MONDO:0009973	biolink:Disease												
MONDO:0010828	biolink:Disease												
MONDO:0010806	biolink:Disease												
MONDO:0011075	biolink:Disease												
MONDO:0010723	biolink:Disease												
MONDO:0010227	biolink:Disease												
MONDO:0012367	biolink:Disease												
MONDO:0012477	biolink:Disease												
MONDO:0012463	biolink:Disease												
MONDO:0012625	biolink:Disease												
MONDO:0012796	biolink:Disease												
MONDO:0013052	biolink:Disease												
MONDO:0012943	biolink:Disease												
MONDO:0008378	biolink:Disease												
MONDO:0010330	biolink:Disease												
MONDO:0010726	biolink:Disease												
MONDO:0009990	biolink:Disease												
MONDO:0002728	biolink:Disease												
MONDO:0012252	biolink:Disease												
MONDO:0036688	biolink:Disease												
MONDO:0009112	biolink:Disease												
MONDO:0012073	biolink:Disease												
MONDO:0009998	biolink:Disease												
MONDO:0005520	biolink:Disease												
MONDO:0006956	biolink:Disease												
MONDO:0012764	biolink:Disease												
MONDO:0010179	biolink:Disease												
MONDO:0019951	biolink:Disease												
MONDO:0010388	biolink:Disease												
MONDO:0010002	biolink:Disease												
MONDO:0010006	biolink:Disease												
MONDO:0011655	biolink:Disease												
MONDO:0002926	biolink:Disease												
MONDO:0012817	biolink:Disease												
MONDO:0008404	biolink:Disease												
MONDO:0012307	biolink:Disease												
MONDO:0008407	biolink:Disease												
MONDO:0009458	biolink:Disease												
MONDO:0015254	biolink:Disease												
MONDO:0004359	biolink:Disease												
MONDO:0010013	biolink:Disease												
MONDO:0018304	biolink:Disease												
MONDO:0005019	biolink:Disease												
MONDO:0008416	biolink:Disease												
MONDO:0005392	biolink:Disease												
MONDO:0009885	biolink:Disease												
MONDO:0006963	biolink:Disease												
MONDO:0011715	biolink:Disease												
MONDO:0011756	biolink:Disease												
MONDO:0013005	biolink:Disease												
MONDO:0010938	biolink:Disease												
MONDO:0007064	biolink:Disease												
MONDO:0012650	biolink:Disease												
MONDO:0008722	biolink:Disease												
MONDO:0012313	biolink:Disease												
MONDO:0011420	biolink:Disease												
MONDO:0005959	biolink:Disease												
MONDO:0001823	biolink:Disease												
MONDO:0012061	biolink:Disease												
MONDO:0008102	biolink:Disease												
MONDO:0010286	biolink:Disease												
MONDO:0010731	biolink:Disease												
MONDO:0010265	biolink:Disease												
MONDO:0008429	biolink:Disease												
MONDO:0020806	biolink:Disease												
MONDO:0010031	biolink:Disease												
MONDO:0007147	biolink:Disease												
MONDO:0013600	biolink:Disease												
MONDO:0010035	biolink:Disease												
MONDO:0008434	biolink:Disease												
MONDO:0016238	biolink:Disease												
MONDO:0019349	biolink:Disease												
MONDO:0011408	biolink:Disease												
MONDO:0011489	biolink:Disease												
MONDO:0011532	biolink:Disease												
MONDO:0010043	biolink:Disease												
MONDO:0012639	biolink:Disease												
MONDO:0010156	biolink:Disease												
MONDO:0010046	biolink:Disease												
MONDO:0012256	biolink:Disease												
MONDO:0012448	biolink:Disease												
MONDO:0012787	biolink:Disease												
MONDO:0008437	biolink:Disease												
MONDO:0012928	biolink:Disease												
MONDO:0010878	biolink:Disease												
MONDO:0011803	biolink:Disease												
MONDO:0012297	biolink:Disease												
MONDO:0011339	biolink:Disease												
MONDO:0009506	biolink:Disease												
MONDO:0010338	biolink:Disease												
MONDO:0011585	biolink:Disease												
MONDO:0011330	biolink:Disease												
MONDO:0011464	biolink:Disease												
MONDO:0011529	biolink:Disease												
MONDO:0011540	biolink:Disease												
MONDO:0011694	biolink:Disease												
MONDO:0012449	biolink:Disease												
MONDO:0012103	biolink:Disease												
MONDO:0012246	biolink:Disease												
MONDO:0012450	biolink:Disease												
MONDO:0013241	biolink:Disease												
MONDO:0018996	biolink:Disease												
MONDO:0008943	biolink:Disease												
MONDO:0011811	biolink:Disease												
MONDO:0012235	biolink:Disease												
MONDO:0010547	biolink:Disease												
MONDO:0005966	biolink:Disease												
MONDO:0012873	biolink:Disease												
MONDO:0010180	biolink:Disease												
MONDO:0012495	biolink:Disease												
MONDO:0010248	biolink:Disease												
MONDO:0009593	biolink:Disease												
MONDO:0012160	biolink:Disease												
MONDO:0011703	biolink:Disease												
MONDO:0011370	biolink:Disease												
MONDO:0002265	biolink:Disease												
MONDO:0004298	biolink:Disease												
MONDO:0005146	biolink:Disease												
MONDO:0008501	biolink:Disease												
MONDO:0019475	biolink:Disease												
MONDO:0010083	biolink:Disease												
MONDO:0012124	biolink:Disease												
MONDO:0010089	biolink:Disease												
MONDO:0043287	biolink:Disease												
MONDO:0012582	biolink:Disease												
MONDO:0010424	biolink:Disease												
MONDO:0008515	biolink:Disease												
MONDO:0002400	biolink:Disease												
MONDO:0008919	biolink:Disease												
MONDO:0010100	biolink:Disease												
MONDO:0019180	biolink:Disease												
MONDO:0001576	biolink:Disease												
MONDO:0011533	biolink:Disease												
MONDO:0009579	biolink:Disease												
MONDO:0012503	biolink:Disease												
MONDO:0000651	biolink:Disease												
MONDO:0010743	biolink:Disease												
MONDO:0024277	biolink:Disease												
MONDO:0013775	biolink:Disease												
MONDO:0010432	biolink:Disease												
MONDO:0018079	biolink:Disease												
MONDO:0008566	biolink:Disease												
MONDO:0011836	biolink:Disease												
MONDO:0011792	biolink:Disease												
MONDO:0008569	biolink:Disease												
MONDO:0010131	biolink:Disease												
MONDO:0007784	biolink:Disease												
MONDO:0001328	biolink:Disease												
MONDO:0002420	biolink:Disease												
MONDO:0025294	biolink:Disease												
MONDO:0800042	biolink:Disease												
MONDO:0005807	biolink:Disease												
MONDO:0010381	biolink:Disease												
MONDO:0011852	biolink:Disease												
MONDO:0010408	biolink:Disease												
MONDO:0008087	biolink:Disease												
MONDO:0007142	biolink:Disease												
MONDO:0011624	biolink:Disease												
MONDO:0007548	biolink:Disease												
MONDO:0044745	biolink:Disease												
MONDO:0012172	biolink:Disease												
MONDO:0014221	biolink:Disease												
MONDO:0700065	biolink:Disease												
MONDO:0018076	biolink:Disease												
MONDO:0008612	biolink:Disease												
MONDO:0043875	biolink:Disease												
MONDO:0010159	biolink:Disease												
MONDO:0012682	biolink:Disease												
MONDO:0004741	biolink:Disease												
MONDO:0008411	biolink:Disease												
MONDO:0009698	biolink:Disease												
MONDO:0010167	biolink:Disease												
MONDO:0000463	biolink:Disease												
